Time,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Roll,Pitch,Yaw,Heart_Rate
16:30:03,0.007894635200500488,0.0165746808052063,0.040863752365112305,0.3230947256088257,-0.0017441902309656143,-0.09332959353923798,0.1709381341934204,0.9538677334785461,-0.24681265652179718,0.6057304367550604,-1.2658655361014224,0.5931645957356853,
16:30:03,0.010168731212615967,-0.016934096813201904,0.0011530518531799316,0.24594321846961975,-0.00514131598174572,-0.2685072720050812,0.15496176481246948,0.9503440260887146,-0.2698761820793152,0.5212296543705601,-1.254339422857148,0.5045522046414788,
16:30:03,0.05410407483577728,0.001979351043701172,0.05035591125488281,-0.25494250655174255,-0.19915367662906647,0.12381525337696075,0.15581096708774567,0.950427770614624,-0.2690912187099457,0.5248550749127651,-1.2546086976879873,0.5167803865103305,
16:30:03,0.037151604890823364,0.07786017656326294,-0.042958199977874756,-0.5300779342651367,-0.13599920272827148,-0.06328673660755157,0.15776409208774567,0.9614155888557434,-0.22536787390708923,0.6107455429247268,-1.292102455206253,0.6264695046181086,
16:30:03,-0.016175419092178345,-0.1539013385772705,0.12011754512786865,0.14542807638645172,-0.04017147421836853,0.16122201085090637,0.16153059899806976,0.9622659683227539,-0.21897941827774048,0.6355514024819868,-1.2952104888206017,0.6582477185402054,
16:30:04,0.10371050238609314,-0.2668706774711609,-0.014146924018859863,0.0077767325565218925,-0.03234657272696495,-0.062030255794525146,0.1711917668581009,0.95835280418396,-0.228590190410614,0.6427983400157706,-1.2811775871076094,0.6642193670770883,
16:30:04,-0.006149858236312866,0.025991737842559814,0.037620365619659424,0.5632109045982361,-0.001693587750196457,0.3257339894771576,0.1878819614648819,0.9527676105499268,-0.2386094182729721,0.6670129867981613,-1.262222396928449,0.6925826462135051,
16:30:04,0.022293582558631897,0.01569652557373047,0.020998775959014893,-0.00815030187368393,0.02633058838546276,-0.05408843979239464,0.19412177801132202,0.9470717906951904,-0.2556791305541992,0.6493884171747194,-1.2439881128653603,0.6730658062009494,
16:30:04,-0.01833704113960266,0.024329543113708496,0.0013659000396728516,0.10733740776777267,0.250814288854599,-0.20973289012908936,0.16132698953151703,0.9477764964103699,-0.27512457966804504,0.5303431002803753,-1.2461905206809094,0.5441079114229821,97
16:30:04,0.004385948181152344,0.03991901874542236,0.05117809772491455,0.20138587057590485,-0.042540088295936584,0.10166040807962418,0.17491982877254486,0.9496426582336426,-0.25996512174606323,0.5922772350553773,-1.2520935479148212,0.6047662659793583,97
16:30:04,-0.09436625242233276,0.21791034936904907,0.12247681617736816,0.08579723536968231,-0.11042726039886475,-0.22048301994800568,0.16467851400375366,0.9534446001052856,-0.25263532996177673,0.5776696103510287,-1.2644592931819039,0.6055008456708812,97
16:30:04,-0.045825451612472534,0.020970821380615234,-0.1276358962059021,-0.10868597030639648,-0.05105394870042801,0.11257830262184143,0.1676972210407257,0.9466490745544434,-0.2751968801021576,0.5472820865690342,-1.242673885400786,0.5783136435096462,97
16:30:04,-0.05267395079135895,0.037322402000427246,-0.014383673667907715,-0.11180399358272552,0.03708762675523758,0.17637325823307037,0.17845192551612854,0.9489588141441345,-0.2600618004798889,0.6013975868985088,-1.2499181450325232,0.6338106213792076,97
16:30:04,-0.0012288540601730347,-0.023541808128356934,-0.0036756396293640137,-0.02549120783805847,-0.015262128785252571,0.043536119163036346,0.18795043230056763,0.9471703767776489,-0.2598903179168701,0.6261216486771867,-1.244295335847794,0.6585018118254742,97
16:30:04,-0.0015228688716888428,-5.0067901611328125e-05,0.013857543468475342,0.17823101580142975,0.003031390719115734,0.017457379028201103,0.19054847955703735,0.9461547136306763,-0.2616918385028839,0.6293637735940001,-1.241143345172728,0.6626937831886323,97
16:30:05,-0.00044374167919158936,0.012978315353393555,0.02354186773300171,0.16781353950500488,0.011637130752205849,-0.024758251383900642,0.19137674570083618,0.9443874359130859,-0.26740869879722595,0.6211664072241717,-1.2357267985091493,0.6559281816081847,97
16:30:05,-0.000951230525970459,-0.011790692806243896,0.0050931572914123535,-0.22583521902561188,-0.053309109061956406,0.08397116512060165,0.19255557656288147,0.9442387223243713,-0.2670876085758209,0.6246453923812546,-1.235274815357255,0.6631809846878697,97
16:30:05,-0.09526462852954865,0.03810620307922363,-0.0043901801109313965,0.14028124511241913,0.09717999398708344,-0.06122970953583717,0.18271245062351227,0.9451839327812195,-0.2706353962421417,0.5938348653503381,-1.238157348645289,0.6290684508192614,97
16:30:05,0.0003128349781036377,-0.0009184479713439941,0.01502007246017456,0.12741312384605408,-0.0646030455827713,0.13200846314430237,0.19228345155715942,0.9407217502593994,-0.2794096767902374,0.6027472822699317,-1.224752019381644,0.6454682879078145,97
16:30:05,-0.001155063509941101,-0.006849169731140137,0.009997785091400146,-0.03805041313171387,-0.0399637445807457,0.05671903118491173,0.19825275242328644,0.9383673071861267,-0.283130407333374,0.610871618735617,-1.217875857116787,0.6588120395866811,97
16:30:05,-0.002578556537628174,-0.011210203170776367,0.0047650933265686035,0.02812727726995945,0.03125637024641037,-0.017918454483151436,0.19778402149677277,0.9373717904090881,-0.28673306107521057,0.6038369599276211,-1.215006797341892,0.6524125678221125,97
16:30:05,-0.002357691526412964,-0.0005067586898803711,0.010936081409454346,-0.024864034727215767,0.047166094183921814,0.007873461581766605,0.19699841737747192,0.9378980994224548,-0.28554993867874146,0.6039093311046626,-1.216520972265291,0.6491034447810548,97
16:30:05,-0.00022883713245391846,-0.007158517837524414,0.006161868572235107,-0.22308684885501862,0.03385108709335327,-0.0071739312261343,0.1977839469909668,0.9406282305717468,-0.27586257457733154,0.6220216706786177,-1.2244763739808011,0.6647825815592823,97
16:30:05,0.0021663904190063477,-0.001694023609161377,0.0065569281578063965,-0.1246287077665329,0.061791643500328064,0.048389725387096405,0.2001953274011612,0.9439379572868347,-0.262493759393692,0.6515588122782464,-1.2343624600302623,0.6887281826306161,97
16:30:05,-0.0006271898746490479,-0.0028591156005859375,0.010876953601837158,0.004631273448467255,0.04710298031568527,-0.0007016509771347046,0.2033703774213791,0.945545494556427,-0.2541339099407196,0.6748926888257699,-1.2392664571147893,0.7082563667427054,97
16:30:06,0.00010100007057189941,-0.009119272232055664,0.004305541515350342,0.04218930006027222,0.027427012100815773,0.0243682824075222,0.20670118927955627,0.9430325627326965,-0.26069971919059753,0.670378699349484,-1.2316305641862908,0.6994597766836755,97
16:30:06,0.0053047239780426025,-0.013818025588989258,0.0032387971878051758,0.003119397908449173,-0.025074543431401253,0.009451651945710182,0.20940135419368744,0.9413983225822449,-0.2644246518611908,0.6697904301413721,-1.2267522521606014,0.6989785844756559,97
16:30:06,0.014284655451774597,-0.02852487564086914,0.0029064416885375977,0.04250994697213173,0.04857650399208069,-0.07713543623685837,0.2053501158952713,0.9423878788948059,-0.26407673954963684,0.6609419143961848,-1.2296981913694505,0.6856779424033131,97
16:30:06,-0.0005901455879211426,-0.007224678993225098,0.005015075206756592,0.04413527250289917,0.06688520312309265,-0.10476174205541611,0.1975962221622467,0.943106472492218,-0.26740577816963196,0.6363835703898348,-1.2318529227684953,0.6513265548906425,97
16:30:06,-0.004052400588989258,-0.00687485933303833,0.005718588829040527,0.10669984668493271,0.009129498153924942,-0.0365949384868145,0.19274258613586426,0.9427574276924133,-0.27213701605796814,0.6162451954883527,-1.2308045459007173,0.6271730236992457,97
16:30:06,-0.007929831743240356,-0.027170956134796143,-0.009818613529205322,0.07129738479852676,-0.06336840987205505,0.11532668769359589,0.19245445728302002,0.9391434192657471,-0.2845536768436432,0.5946682582561964,-1.2201282270310971,0.6046299680114228,97
16:30:06,0.002821877598762512,-0.017054200172424316,0.0013287067413330078,0.019505294039845467,-0.15383705496788025,0.038401808589696884,0.19688546657562256,0.9363824725151062,-0.2905579209327698,0.5955417540636792,-1.2121775433319522,0.6151986317141639,97
16:30:06,-0.0010550618171691895,-0.014140844345092773,-0.002140939235687256,0.0023670531809329987,-0.02874011918902397,-0.025661859661340714,0.1949489265680313,0.9344767332077026,-0.2979063093662262,0.5794598823327494,-1.2067864625914826,0.6041243458099774,97
16:30:06,0.000289037823677063,-0.021155118942260742,-0.0035892724990844727,-0.02277398481965065,-0.017733806744217873,0.022944290190935135,0.19850291311740875,0.9351281523704529,-0.2934825122356415,0.5946905655132495,-1.208620606530393,0.6190299271842128,97
16:30:06,0.003731459379196167,0.0023426413536071777,0.009415030479431152,-0.2238306701183319,-0.015295682474970818,0.034730106592178345,0.20218642055988312,0.9384862184524536,-0.2799362540245056,0.6255090504178525,-1.2182200661707967,0.6500816200588511,97
16:30:07,-0.006732285022735596,-0.029225945472717285,-0.012562155723571777,-0.08938124775886536,-0.038632430136203766,0.0508723258972168,0.20352546870708466,0.9382709860801697,-0.27968743443489075,0.629068487319187,-1.217597284154963,0.6556530524212169,97
16:30:07,-0.0006606131792068481,-0.019120454788208008,-0.0034818649291992188,-0.5030723810195923,-0.12538835406303406,0.0142474714666605,0.2059834748506546,0.9456827044487,-0.251505583524704,0.6862203622813751,-1.2396882277407195,0.7242691758313881,97
16:30:07,-0.0016595721244812012,0.022878587245941162,0.026798546314239502,-0.2168518453836441,-0.006550928577780724,-0.022119589149951935,0.19961237907409668,0.9529693722724915,-0.22804465889930725,0.7190120190902844,-1.2628872969689036,0.7635034197816742,97
16:30:07,-0.0009541511535644531,-0.002772092819213867,0.01613914966583252,0.005853397771716118,0.037362467497587204,-0.0008217592258006334,0.19991420209407806,0.9555951952934265,-0.21649962663650513,0.7455900213662114,-1.2716729918273009,0.7897095492011037,97
16:30:07,0.00243300199508667,-0.010972261428833008,0.0029178857803344727,0.17902864515781403,0.029798025265336037,0.04922489449381828,0.20459891855716705,0.9521375298500061,-0.2270975112915039,0.7333285885039461,-1.2601544148035888,0.7721244306803101,97
16:30:07,0.0036512762308120728,-0.009597539901733398,0.002642691135406494,-0.049164846539497375,0.05472734197974205,-0.08999131619930267,0.2029230147600174,0.951266884803772,-0.23219293355941772,0.7182301038283863,-1.257318571387822,0.7538964741411309,97
16:30:07,-0.009579747915267944,-0.02845597267150879,-0.00985032320022583,-0.18102967739105225,-0.015387563034892082,0.12771090865135193,0.1980724185705185,0.9529900550842285,-0.22929739952087402,0.7124646262726236,-1.2629556587579294,0.7404937439239246,97
16:30:07,0.0024733692407608032,-0.014959275722503662,-0.0027477145195007324,0.19727155566215515,-0.008253753185272217,0.050007063895463943,0.2130577713251114,0.9473813772201538,-0.23890307545661926,0.728275541170402,-1.2449539262537535,0.75977506553122,97
16:30:07,-0.0020513981580734253,-0.009240686893463135,0.006803929805755615,0.04560001194477081,0.02271774411201477,-0.042281318455934525,0.2131117284297943,0.9460421800613403,-0.24410594999790192,0.7177129459091011,-1.2407957804020877,0.7467578509653934,97
16:30:07,-0.002431511878967285,-0.01924973726272583,-0.000431060791015625,0.18186303973197937,0.03853479027748108,-0.06324492394924164,0.20973815023899078,0.9433864951133728,-0.25696682929992676,0.6845455086762701,-1.232695970152297,0.7088002165135491,97
16:30:08,0.001669570803642273,-0.0007004141807556152,0.010832667350769043,0.18125185370445251,0.06077990680932999,-0.0993746966123581,0.20510311424732208,0.941973090171814,-0.26574304699897766,0.6573139256895586,-1.2284604515491722,0.675832539066879,97
16:30:08,0.0006875693798065186,-0.004294097423553467,0.008824944496154785,0.10490886867046356,0.021471917629241943,0.009467896074056625,0.20466604828834534,0.9406841993331909,-0.27060166001319885,0.6475444919742133,-1.2246412265667637,0.6634244763966025,97
16:30:08,-0.001308351755142212,-0.006480991840362549,0.008211314678192139,0.08636288344860077,0.007930809631943703,0.017903991043567657,0.20817254483699799,0.9389644265174866,-0.27387937903404236,0.6499265124713136,-1.2196075550974315,0.6659597693925127,97
16:30:08,0.0010067224502563477,-0.00011229515075683594,0.012408316135406494,0.14989525079727173,0.01754908077418804,0.027458349242806435,0.21128949522972107,0.9360435605049133,-0.28138795495033264,0.644066124789002,-1.2112131706529607,0.6589637312533385,97
16:30:08,-0.003635913133621216,-0.007544577121734619,0.005137264728546143,0.05316445603966713,0.026304224506020546,0.030324440449476242,0.21213264763355255,0.9337254762649536,-0.28836873173713684,0.6342406073438165,-1.2046820945188086,0.6474629577368668,97
16:30:08,0.003473341464996338,-0.04359567165374756,-0.010229051113128662,-0.026515992358326912,-0.0373929962515831,0.02278689667582512,0.21111159026622772,0.9331093430519104,-0.291099488735199,0.62745331092918,-1.2029649762299797,0.6371722762611184,97
16:30:08,0.0011733323335647583,-0.025169074535369873,-0.006939351558685303,0.02675681561231613,-0.049760181456804276,0.06359824538230896,0.21879814565181732,0.9298813343048096,-0.29571616649627686,0.6370008022048963,-1.1940901195104898,0.6507369705472738,97
16:30:08,-0.0011613070964813232,-0.012505114078521729,0.002223074436187744,-9.157694876194e-05,-0.00803644023835659,-0.02419925481081009,0.21809616684913635,0.9299273490905762,-0.29608994722366333,0.6348617363058672,-1.1942152365028214,0.6513492228705928,97
16:30:08,0.0011660456657409668,-0.014570057392120361,0.0025271177291870117,-0.007360674440860748,0.008015497587621212,-0.024051446467638016,0.21872903406620026,0.9295356869697571,-0.2968517243862152,0.6350183888921719,-1.19315166738623,0.6516985861535469,97
16:30:08,0.006096154451370239,-0.017489254474639893,0.002838313579559326,-0.021126287057995796,0.022792046889662743,-0.08797930181026459,0.21819345653057098,0.9309747815132141,-0.2927074432373047,0.6405710928551943,-1.1970737902037445,0.6555700726178387,97
16:30:09,-0.027467355132102966,-0.02438277006149292,-0.010745823383331299,-0.20759549736976624,0.04340784251689911,0.11026055365800858,0.20810148119926453,0.934419572353363,-0.28905683755874634,0.6239787290006724,-1.206625891611423,0.6358261304968509,97
16:30:09,-0.21322640776634216,0.1358637809753418,0.0014810562133789062,-0.2487381398677826,0.12346991896629333,-0.7698875665664673,0.2002112865447998,0.9432560205459595,-0.26492172479629517,0.6471630103935813,-1.2323029772781877,0.671893295890628,97
16:30:09,0.034184783697128296,-0.17495667934417725,0.03974813222885132,-0.26881492137908936,0.12495890259742737,-0.21911627054214478,0.1655837744474411,0.9553549885749817,-0.24470198154449463,0.5948996400472935,-1.2708588389228541,0.6189982849718436,97
16:30:09,0.02651970088481903,-0.06894940137863159,0.08738350868225098,0.07799896597862244,0.02337155118584633,0.1730746626853943,0.17787231504917145,0.9607674479484558,-0.21280832588672638,0.6962119416683887,-1.2897561279147085,0.7228874243215786,97
16:30:09,-0.019652575254440308,-0.06695032119750977,0.018996059894561768,0.18817900121212006,-0.03876585513353348,-0.0047203609719872475,0.18135060369968414,0.9594556093215942,-0.21577054262161255,0.6989405922736607,-1.2850643570992772,0.7309204676889365,97
16:30:09,-0.01058468222618103,0.0007851719856262207,-0.010113954544067383,0.152282252907753,0.0798255056142807,0.12851811945438385,0.18595455586910248,0.9492912292480469,-0.25350967049598694,0.6328705948410197,-1.2509737973348631,0.6577431922139868,97
16:30:09,0.003954976797103882,0.027926623821258545,0.040696799755096436,0.14979565143585205,-0.012254886329174042,0.19905753433704376,0.20982122421264648,0.9440608024597168,-0.2544093728065491,0.6896444625248459,-1.2347349439646047,0.7104093104467158,97
16:30:09,-0.03728678822517395,-0.04167520999908447,0.00801008939743042,-0.1248345822095871,-0.09564751386642456,-0.22066010534763336,0.2206980586051941,0.9339813590049744,-0.28101828694343567,0.6657447171716422,-1.2053975571228606,0.6893396764533686,97
16:30:09,-0.0005064457654953003,-0.0060558319091796875,-0.004614353179931641,-0.028597520664334297,-0.03990542143583298,-0.00623836275190115,0.21538135409355164,0.9356850981712341,-0.27947157621383667,0.6566014500804656,-1.2101958444386356,0.6796191632678471,97
16:30:09,-0.00882759690284729,-0.01373291015625,0.001015782356262207,0.12578965723514557,0.02012622356414795,0.002145801205188036,0.21340283751487732,0.9345273971557617,-0.2848118245601654,0.6430379896247802,-1.206928809322391,0.6658955507283094,97
16:30:10,-0.007296890020370483,-0.01764070987701416,0.006072878837585449,-0.03550895303487778,0.02133449912071228,-0.027376938611268997,0.21377934515476227,0.9349861145019531,-0.28301817178726196,0.6469198722182372,-1.208219986996095,0.6702101405861653,97
16:30:10,0.006930679082870483,-0.00594484806060791,0.006431877613067627,-0.16118165850639343,0.19060048460960388,-0.027661096304655075,0.2215549796819687,0.9365044832229614,-0.2717956006526947,0.6839125117609672,-1.2125253365248188,0.6955289307551367,97
16:30:10,-0.004517585039138794,0.0016526579856872559,0.009365379810333252,-0.03758782148361206,0.012988418340682983,-0.05050595849752426,0.20585769414901733,0.9430208206176758,-0.26140859723091125,0.6670686468129458,-1.2315952887239983,0.6569294037518559,97
16:30:10,0.0028758198022842407,0.02111971378326416,0.028972625732421875,0.3166336417198181,-0.09454842656850815,0.25081926584243774,0.21941474080085754,0.94017094373703,-0.2606450021266937,0.6997227134476354,-1.2231317570860747,0.6936173038881295,97
16:30:10,-0.0019835829734802246,0.023375630378723145,0.03493982553482056,-0.024176141247153282,-0.03985908254981041,0.0300152488052845,0.2246861457824707,0.9398376941680908,-0.2573349177837372,0.7177683646580338,-1.222154923307139,0.7204867100431332,97
16:30:10,-0.0015070736408233643,0.001101672649383545,0.010238409042358398,0.0037580225616693497,-0.02276505157351494,0.0494331531226635,0.22842104732990265,0.9372548460960388,-0.26339536905288696,0.7144051497092999,-1.2146713572688594,0.7194022493700478,97
16:30:10,-0.00496673583984375,-0.004154205322265625,0.01035308837890625,-0.01807457022368908,-0.004409214481711388,0.03640870004892349,0.22994264960289001,0.9361470937728882,-0.26599785685539246,0.7128251691764725,-1.2115074054386157,0.7206750497397562,97
16:30:10,-0.0031669139862060547,-0.008363664150238037,0.007752954959869385,-0.06188783794641495,-0.04102341830730438,0.012004024349153042,0.23209479451179504,0.9359465837478638,-0.26483216881752014,0.719613592723745,-1.2109375493177543,0.7316075332950915,97
16:30:10,-0.0003320276737213135,-0.007086992263793945,0.00751107931137085,0.025768250226974487,-0.033578015863895416,-0.03429795801639557,0.23072455823421478,0.9366375207901001,-0.26358380913734436,0.7190206016099566,-1.2129047907521768,0.7351587715134242,97
16:30:10,0.002428889274597168,-0.008633971214294434,0.008166491985321045,-0.018064184114336967,-0.010302789509296417,-0.04960421472787857,0.2279483824968338,0.9376809597015381,-0.26228606700897217,0.7154689978542224,-1.2158955357645693,0.7338947429790467,97
16:30:11,-0.0019787102937698364,0.002400636672973633,0.01719444990158081,0.05934645235538483,-0.011771522462368011,0.01665150746703148,0.22584035992622375,0.9393258094787598,-0.258191853761673,0.7186599398413511,-1.2206595782057386,0.7392042594337354,97
16:30:11,0.0006062686443328857,-0.0043662190437316895,0.012966394424438477,-0.07431014627218246,0.0018231160938739777,0.031840577721595764,0.22671912610530853,0.9397450089454651,-0.2558864951133728,0.7250343276758946,-1.2218836140408433,0.748353983281741,97
16:30:11,0.001299530267715454,-0.008174002170562744,0.008084535598754883,0.08243925124406815,0.03372885286808014,-0.047166887670755386,0.2275822013616562,0.9381968379020691,-0.26075512170791626,0.7175720197074565,-1.2173830408024213,0.7402705830737133,97
16:30:11,0.010803863406181335,0.011075913906097412,0.02358865737915039,0.40669429302215576,0.08425327390432358,-0.273156076669693,0.22097714245319366,0.9360828995704651,-0.2737107574939728,0.6791994204053405,-1.2113249615144732,0.6919908072106037,97
16:30:11,-0.03883028030395508,-5.65648078918457e-05,0.0010576248168945312,-0.33598223328590393,-0.01332334615290165,0.3426235020160675,0.19517183303833008,0.9403489232063293,-0.27866077423095703,0.6109891416365906,-1.223654531569843,0.61356799765019,97
16:30:11,0.013100951910018921,0.010961294174194336,0.03587526082992554,0.11489120125770569,-0.01758520118892193,-0.09744763374328613,0.21547575294971466,0.9429421424865723,-0.2538316249847412,0.703850740645947,-1.2313589463888226,0.7202630408082185,97
16:30:11,0.0011502504348754883,-0.03623497486114502,0.00036770105361938477,-0.017623433843255043,-0.0326262041926384,0.08694591373205185,0.20183739066123962,0.9422711133956909,-0.26718297600746155,0.6469657064570846,-1.2293493781774172,0.6600071997957495,97
16:30:11,-0.0010655224323272705,0.0020849108695983887,0.015758872032165527,0.08429520577192307,0.01143100205808878,0.07606370002031326,0.22009018063545227,0.9382074475288391,-0.26707109808921814,0.6892573339056866,-1.2174136891384504,0.7091284062617941,97
16:30:11,0.006685435771942139,0.004370272159576416,0.017158865928649902,0.1309487372636795,0.06324679404497147,-0.1825987547636032,0.2192974090576172,0.9354650974273682,-0.2771528363227844,0.6693832335688696,-1.2095728428431016,0.6832004308106527,97
16:30:11,-0.008649677038192749,0.005118310451507568,0.016675174236297607,-0.2631751298904419,-0.01580221764743328,0.30237671732902527,0.21258360147476196,0.9347171783447266,-0.2848018705844879,0.6412100298481508,-1.2074624516574954,0.64856918663802,97
16:30:12,-0.0023652762174606323,-0.005506038665771484,0.004464089870452881,-0.05314946919679642,-0.02998434752225876,0.002393208909779787,0.2177281230688095,0.932677149772644,-0.2875899076461792,0.6480159337906599,-1.2017648745197114,0.6600430731788144,97
16:30:12,0.005005508661270142,0.0008327364921569824,0.014572560787200928,0.05176469683647156,-0.04101702570915222,0.03207200765609741,0.21713212132453918,0.9336467385292053,-0.28488147258758545,0.6512534372401093,-1.2044623361284315,0.6642743361241028,97
16:30:12,-0.0023405104875564575,0.003316938877105713,0.013364553451538086,-0.015420464798808098,-0.028817616403102875,0.019194025546312332,0.21951903402805328,0.9350535869598389,-0.2783633768558502,0.6677546912425347,-1.2084102539576187,0.6844638810692094,97
16:30:12,0.0010093450546264648,-0.0011844038963317871,0.017233073711395264,-0.023515408858656883,-0.006817776709794998,-0.013197468593716621,0.22248631715774536,0.9361064434051514,-0.2724052369594574,0.6848697587504838,-1.2113917993428376,0.7045961420051855,97
16:30:12,0.009007036685943604,0.007432878017425537,0.021998286247253418,0.15690656006336212,0.029200945049524307,-0.28957048058509827,0.21345099806785583,0.9382465481758118,-0.27227234840393066,0.664884477358633,-1.2175266280562205,0.6815737774258923,97
16:30:12,0.0016343891620635986,0.0106431245803833,0.02543729543685913,0.10311097651720047,-0.024262545630335808,0.12286023050546646,0.21682588756084442,0.9384390711784363,-0.26892122626304626,0.6785586602031841,-1.2180836700378073,0.6947692266812844,97
16:30:12,-0.0033575892448425293,-0.011541426181793213,0.002597630023956299,0.041935503482818604,0.1411684900522232,0.059412550181150436,0.22503754496574402,0.934760332107544,-0.27492037415504456,0.6859532308073413,-1.2075838263986325,0.6969766861411163,97
