Time,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Roll,Pitch,Yaw,Heart_Rate
23:43:23,0.01154286414384842,-0.028415977954864502,0.008487939834594727,-0.01749255135655403,-0.11256421357393265,0.030050896108150482,0.12107132375240326,0.8884016871452332,-0.44281384348869324,0.2668907305366443,-1.093851675209764,0.5674332655195647,97
23:43:23,0.005683675408363342,-0.007525324821472168,0.01039201021194458,-0.01855595037341118,-0.006112338975071907,0.03476814925670624,0.12195616960525513,0.8890414237976074,-0.4412845969200134,0.269635966627627,-1.0952471121532068,0.5760141182165271,97
23:43:23,0.022449985146522522,-0.011360526084899902,0.011606037616729736,-0.018178049474954605,-0.039009835571050644,0.0053564682602882385,0.12237125635147095,0.8899469375610352,-0.4393400251865387,0.2716490184016202,-1.0972288726804753,0.5807628779680675,97
23:43:23,0.00923091173171997,-0.005998849868774414,0.021953821182250977,-0.06016198545694351,0.005115281790494919,0.03862174600362778,0.12516853213310242,0.8899254202842712,-0.4385949373245239,0.27799544102987156,-1.0971816712402385,0.587587178770516,97
23:43:23,0.0205087810754776,-0.005947113037109375,0.006116330623626709,0.05014987662434578,-0.022061210125684738,0.023435337468981743,0.1282643973827362,0.8894612789154053,-0.43864205479621887,0.28448127246443605,-1.0961650576356725,0.5969229704260699,97
23:43:23,-0.0010483264923095703,-0.025426089763641357,0.016231000423431396,0.009914040565490723,0.021026603877544403,0.02275383472442627,0.13212117552757263,0.8868446946144104,-0.44277581572532654,0.2899817586445958,-1.0904711191917102,0.6029525829161401,97
23:43:23,0.006826803088188171,-0.024902701377868652,0.026357293128967285,-0.02030298486351967,0.0026747602969408035,-0.009961236268281937,0.1315550059080124,0.88630610704422,-0.44402146339416504,0.28804114309028794,-1.0893067730036128,0.5995794428985527,97
23:43:23,-0.00134219229221344,-0.011176049709320068,-0.0024701952934265137,-0.027234656736254692,0.04682464525103569,-0.03128676488995552,0.13105694949626923,0.887349545955658,-0.4420802593231201,0.288201437280005,-1.091564853964072,0.5963035401947646,97
23:43:23,0.009987741708755493,0.009171128273010254,0.028909742832183838,-0.08155728131532669,0.13229399919509888,0.00858448538929224,0.13365833461284637,0.8899213075637817,-0.43609127402305603,0.2974017291039775,-1.0971725567472737,0.597727948203884,97
23:43:24,-0.0038688480854034424,0.025727391242980957,0.00839853286743164,0.0302446149289608,0.24995432794094086,0.09753326326608658,0.14662997424602509,0.8895857334136963,-0.4325932562351227,0.3268021792693852,-1.0964373812792885,0.6096280681928995,97
23:43:24,0.020627453923225403,-0.0355987548828125,0.052649617195129395,-0.06587499380111694,0.20444996654987335,0.12659181654453278,0.16462935507297516,0.8876181244850159,-0.4301525056362152,0.3655244686550846,-1.0921476877411325,0.6303717733864879,97
23:43:24,0.03994685411453247,-0.04458308219909668,0.07834535837173462,-0.14446327090263367,-0.15907393395900726,0.08093457669019699,0.17750602960586548,0.8886986970901489,-0.42273658514022827,0.39754084114019894,-1.0944990763347322,0.6594742322432001,97
23:43:24,-0.008345037698745728,-0.0652804970741272,-0.05753082036972046,0.4342306852340698,-0.38319650292396545,-0.17538215219974518,0.16744816303253174,0.8882465362548828,-0.4277605712413788,0.37311664165552716,-1.093513863456041,0.66245243283618,97
23:43:24,-0.019563615322113037,0.053170084953308105,-0.0633080005645752,0.7651644349098206,0.24665945768356323,-0.337628573179245,0.12657327950000763,0.8547568917274475,-0.5033584833145142,0.24634999116188225,-1.0250823227923815,0.5408274300215862,97
23:43:24,0.023327231407165527,0.03527867794036865,0.029314160346984863,0.5608288645744324,0.31705665588378906,0.09114061295986176,0.13836996257305145,0.8294204473495483,-0.5412166714668274,0.2503029349327141,-0.9780694730384935,0.5102997840239585,97
23:43:24,-0.004569008946418762,-0.06616568565368652,0.04318892955780029,0.1783699095249176,0.3203626871109009,0.2816453278064728,0.17821374535560608,0.8162406086921692,-0.5495373606681824,0.3135966426889875,-0.9548733905591634,0.5417054239956729,97
23:43:24,0.029046162962913513,-0.03802686929702759,0.06408190727233887,-0.1945384293794632,0.24872846901416779,0.14204107224941254,0.20718997716903687,0.8169710636138916,-0.538173496723175,0.367497794662219,-0.9561388915449205,0.5737319386705797,97
23:43:24,0.03177343308925629,-0.10082340240478516,0.1364344358444214,-0.5526928305625916,-0.3549771308898926,0.06986594945192337,0.2164561003446579,0.8392249345779419,-0.49884697794914246,0.4093955845670789,-0.9958563772204837,0.6228072602872595,97
23:43:24,-0.010716989636421204,-0.09638583660125732,-0.12588882446289062,1.0165308713912964,-0.10032645612955093,-0.33718252182006836,0.17157472670078278,0.844430685043335,-0.5074436664581299,0.32604861629176496,-1.0055014283497616,0.600894784452737,97
23:43:25,-0.027064591646194458,0.1254948377609253,-0.04354047775268555,0.6371598839759827,0.44937530159950256,-0.09175463020801544,0.15867125988006592,0.7905493974685669,-0.5914855599403381,0.2620883268536774,-0.9117055680727159,0.5004919519235962,97
23:43:25,0.009539201855659485,0.0950726866722107,0.012558817863464355,0.7336131930351257,0.4718020260334015,0.36433300375938416,0.1980714648962021,0.7636445164680481,-0.6145036816596985,0.3118128637567046,-0.8689393014708481,0.49887920470708846,97
23:43:25,0.02835637331008911,-0.1773834228515625,0.12340903282165527,0.44986557960510254,0.25339698791503906,-0.04690753296017647,0.24070128798484802,0.7121565341949463,-0.6594663858413696,0.34996957965896835,-0.7925653479185668,0.4899175159986629,97
23:43:25,0.020826905965805054,-0.04257857799530029,0.0705341100692749,-0.3103923499584198,-0.39922234416007996,-0.43273407220840454,0.21502777934074402,0.7156424522399902,-0.6645441651344299,0.312939628404318,-0.7975434357504103,0.4476437556438914,97
23:43:25,0.009737491607666016,-0.01631098985671997,-0.025440216064453125,-0.7541415691375732,-0.4879024028778076,-0.16904541850090027,0.16032147407531738,0.7434523105621338,-0.6492887139320374,0.2420764538046664,-0.8382176522791864,0.4220486177318587,97
23:43:25,-0.0005565434694290161,-0.12522339820861816,0.0786738395690918,-2.359424352645874,-0.17066799104213715,-0.22104550898075104,0.1341775506734848,0.8261194825172424,-0.547287106513977,0.2404262178303513,-0.9721859832747523,0.44396337209225867,97
23:43:25,0.005644559860229492,0.07136327028274536,-0.04909360408782959,-1.4988460540771484,0.013803844340145588,-0.15627823770046234,0.10461524873971939,0.9183810949325562,-0.3816174268722534,0.26756319985003735,-1.1639696043661765,0.4874890710038476,97
23:43:25,0.01239166408777237,-0.038011908531188965,0.014811158180236816,-0.7205350995063782,0.13771753013134003,-0.011743157170712948,0.10706906020641327,0.9527427554130554,-0.28428366780281067,0.3601967881244303,-1.2621405327966444,0.5765524660601353,97
23:43:25,0.005036741495132446,-0.0180475115776062,0.020122051239013672,-0.10660059005022049,-0.11106911301612854,-0.07607846707105637,0.10520773380994797,0.9629913568496704,-0.24815133213996887,0.400994555975881,-1.2978889447876463,0.6201780069364436,97
23:43:25,0.019069604575634003,0.01786404848098755,-0.00026738643646240234,-0.12677109241485596,0.1297791749238968,0.17811785638332367,0.11468861252069473,0.9672863483428955,-0.2262820452451706,0.46910400765850985,-1.3143061569918362,0.6903529247085993,97
23:43:26,0.03112111985683441,-0.034870684146881104,0.053657591342926025,-0.550347626209259,-0.02533450350165367,0.05127815157175064,0.12219875305891037,0.9732064604759216,-0.19477371871471405,0.5603149136483984,-1.338787461048283,0.7731956963444783,97
23:43:26,-0.01248769462108612,0.04369240999221802,-0.017727434635162354,-0.13032375276088715,-0.0247933492064476,0.22507259249687195,0.14047792553901672,0.9755911827087402,-0.16878366470336914,0.694125643549317,-1.3493973930071694,0.9177396868488558,97
23:43:26,0.05521649122238159,0.04425048828125,0.0013083815574645996,-0.1299208104610443,0.008045024238526821,0.3754572868347168,0.16585229337215424,0.9745451211929321,-0.15084728598594666,0.8327420729162298,-1.3446830716463123,1.0555469106335946,97
23:43:26,0.006947904825210571,0.0035123229026794434,0.030463755130767822,0.010667450726032257,-0.13909569382667542,0.4557015299797058,0.20607921481132507,0.9676294326782227,-0.1456863135099411,0.9554256289803227,-1.3156621466290832,1.188554648629142,97
23:43:26,-0.01110251247882843,-0.03472614288330078,0.03308248519897461,0.061691753566265106,-0.1819949448108673,0.3885405957698822,0.24436257779598236,0.9579092860221863,-0.15065500140190125,1.018316517502562,-1.2796284907574202,1.2712738292923786,97
23:43:26,0.005143314599990845,-0.011251628398895264,0.021425068378448486,-0.016074413433670998,-0.22489102184772491,0.42354172468185425,0.2788369357585907,0.9477867484092712,-0.15475961565971375,1.0641084251401356,-1.2462225304813643,1.3375625264527942,97
23:43:26,-0.006955623626708984,-0.02088087797164917,0.021723389625549316,-0.005825238302350044,-0.12318915873765945,0.40997105836868286,0.3151055872440338,0.9349395632743835,-0.16308419406414032,1.0932042500550194,-1.2080887587116305,1.3902225598460711,97
23:43:26,0.009532839059829712,-0.07616806030273438,-0.010385453701019287,-0.24698112905025482,-0.08727110922336578,0.32415202260017395,0.34608709812164307,0.925239622592926,-0.1554199606180191,1.1487097256332712,-1.1816667170839086,1.4639712326098688,97
23:43:26,-0.011751651763916016,-0.08436465263366699,0.017299294471740723,-1.2657827138900757,0.020193833857774734,0.1575753092765808,0.37104877829551697,0.9247537851333618,-0.08457913249731064,1.3466795010095443,-1.1803880812064056,1.6785695655698942,97
23:43:26,-0.024357616901397705,0.08966994285583496,0.05048036575317383,-0.6371771097183228,0.056849583983421326,0.058473214507102966,0.37950432300567627,0.9251881241798401,0.001868275343440473,1.575719222416432,-1.1815309739116608,1.9248895122159078,97
23:43:27,-0.025399386882781982,0.003068387508392334,0.004666328430175781,-0.6316350698471069,-0.042206428945064545,-0.09256476908922195,0.3840707242488861,0.9216252565383911,0.055646784603595734,1.7146819018767343,-1.1722478051523681,2.075196379547191,97
23:43:27,-0.03422456979751587,-0.017975032329559326,-0.0018056631088256836,-0.01278194971382618,0.299058735370636,0.030431196093559265,0.3839236795902252,0.9195514917373657,0.08383190631866455,1.785777653647121,-1.1669376873882717,2.1281758585830137,97
23:43:27,0.060209721326828,-0.027913033962249756,0.053299546241760254,0.06573469936847687,0.36771851778030396,-0.0539257638156414,0.38575705885887146,0.9171298146247864,0.10032067447900772,1.825222275797328,-1.160818898438264,2.124256215893558,97
23:43:27,-0.018475383520126343,-0.002269268035888672,0.09879934787750244,0.892824113368988,0.16778142750263214,-0.20332802832126617,0.3728131949901581,0.9245823621749878,0.07847223430871964,1.7782546542013782,-1.1799379621822437,2.049316881330845,97
23:43:27,0.07967576384544373,-0.022192537784576416,0.061909019947052,1.4907461404800415,-0.1521526426076889,-0.2767271399497986,0.3431130349636078,0.9387528300285339,-0.03188450261950493,1.4781353316800847,-1.21899291886183,1.7369281013803215,97
23:43:27,-0.020835161209106445,-0.13698416948318481,0.10343170166015625,0.6767453551292419,-0.1618627905845642,-0.05196887254714966,0.32510897517204285,0.9317029118537903,-0.16196875274181366,1.1085910934258796,-1.1990732937525048,1.3632651428805118,97
23:43:27,0.04212385416030884,-0.01918041706085205,0.03714275360107422,0.5864628553390503,-0.04524296149611473,-0.14123137295246124,0.31259551644325256,0.9226939678192139,-0.22565412521362305,0.9455411031904748,-1.1750106712388595,1.204504713339039,97
23:43:27,0.04332074522972107,0.05542314052581787,-0.03782773017883301,0.43469753861427307,-0.025762740522623062,-0.06051122769713402,0.29870349168777466,0.9233472347259521,-0.24125932157039642,0.8913849623869103,-1.1767086749409925,1.143021489245721,97
23:43:27,-0.043858885765075684,-0.0179215669631958,0.06169837713241577,0.18732291460037231,0.09068690240383148,-0.04259614646434784,0.2960851788520813,0.9145234823226929,-0.2756454348564148,0.8211335802794284,-1.1543283721326105,1.0619660829125452,97
23:43:27,-0.016440868377685547,-0.04171860218048096,-0.013246536254882812,-0.20337346196174622,0.05793561786413193,-0.04616637900471687,0.29552268981933594,0.9073606729507446,-0.2989363670349121,0.7796557343233814,-1.136962055438099,1.0075927642473614,97
23:43:28,0.014363884925842285,-0.03155779838562012,0.033807456493377686,0.15280675888061523,-0.10910956561565399,0.023369822651147842,0.29502177238464355,0.8981454968452454,-0.32603201270103455,0.7355079746278894,-1.1155335288686479,0.9593300435901694,97
23:43:28,0.03193429112434387,-0.1275409460067749,-0.01669377088546753,0.40143758058547974,0.004678255878388882,0.044014912098646164,0.3004463315010071,0.8808321952819824,-0.3658779561519623,0.6875141212334508,-1.077617176390201,0.90511267861247,97
23:43:28,-0.0032619237899780273,-0.11154592037200928,0.04051852226257324,0.30246973037719727,-0.0036838017404079437,-0.06094026565551758,0.3019358515739441,0.8710321187973022,-0.3874761462211609,0.6619518721183043,-1.0572995680669945,0.8697780350014845,97
23:43:28,0.12552908062934875,-0.01318734884262085,0.02801591157913208,0.22566711902618408,0.09444595873355865,-0.06694436073303223,0.28291675448417664,0.8631128668785095,-0.41832348704338074,0.5946497578790939,-1.0414014820002224,0.795640228250189,97
23:43:28,0.10242801904678345,0.03936976194381714,0.023550450801849365,0.38441625237464905,-0.05151444301009178,-0.06174667179584503,0.2717159390449524,0.8571402430534363,-0.43758559226989746,0.5556769746321191,-1.0296917420982459,0.7487310256636913,97
23:43:28,0.014503896236419678,0.02141749858856201,-0.014575302600860596,0.6818389296531677,0.12344618141651154,-0.016496632248163223,0.275380939245224,0.8287363052368164,-0.48719772696495056,0.5144642473570535,-0.9768458110156063,0.7018373874976264,97
23:43:28,0.003984600305557251,-0.02035754919052124,0.008647680282592773,0.3494556248188019,0.10394598543643951,0.012541409581899643,0.28258901834487915,0.8107427358627319,-0.512678861618042,0.5037646731966041,-0.9454197378585528,0.6750324536192234,97
23:43:28,0.024956822395324707,-0.05327481031417847,0.026395678520202637,0.01694372296333313,-0.06942126899957657,-0.14515100419521332,0.2768605053424835,0.8054524064064026,-0.5240179896354675,0.4860629856730634,-0.9364383860644957,0.6539463778912811,97
23:43:28,-0.004200011491775513,0.08413803577423096,-0.007774174213409424,-0.013600870966911316,-0.14076443016529083,-0.08151558041572571,0.25586187839508057,0.8169807195663452,-0.5167950391769409,0.4597147577956543,-0.9561557165021431,0.6387420401178785,97
23:43:28,0.021684914827346802,0.03308451175689697,-0.04697531461715698,0.28186139464378357,0.017891796305775642,0.1850588619709015,0.2578701972961426,0.8162923455238342,-0.5168849229812622,0.46276151528944875,-0.9549629301561714,0.6500956486061029,97
23:43:29,-0.007763504981994629,-0.07049018144607544,-0.012114644050598145,0.3713502585887909,-0.037206877022981644,0.1708165407180786,0.27369225025177,0.7944087386131287,-0.5422242879867554,0.46744703867367543,-0.9180335281386915,0.6575192700259235,97
23:43:29,-0.03353571891784668,0.007776379585266113,-0.045149266719818115,0.18265733122825623,-0.17163525521755219,0.06739800423383713,0.27373820543289185,0.7794817090034485,-0.5634497404098511,0.452243790031384,-0.8938380005547195,0.6516597982318701,97
23:43:29,-0.04621732234954834,-0.009820997714996338,0.013177573680877686,0.004106753505766392,-0.0622594952583313,-0.015539226122200489,0.26943692564964294,0.7689880132675171,-0.5797078013420105,0.4350772076249194,-0.8772566279621156,0.6415177181889149,97
23:43:29,0.042401283979415894,-0.021299004554748535,0.00962984561920166,-0.22639358043670654,-0.03537382185459137,0.002678925869986415,0.2668015956878662,0.7742099165916443,-0.5739476084709167,0.43513726633559485,-0.8854658449603423,0.6502790116284561,97
23:43:29,0.02515256404876709,-0.09649062156677246,0.011432766914367676,-0.11680342257022858,-0.43658915162086487,-0.18819569051265717,0.24926044046878815,0.7802793979644775,-0.5736141800880432,0.40992641346173525,-0.8951124315571708,0.6427265130270937,97
23:43:29,-0.0234968364238739,-0.042341768741607666,-0.049407958984375,0.15840312838554382,-0.16973748803138733,-0.2931506037712097,0.21287281811237335,0.7826035022735596,-0.5849931836128235,0.3489944697553165,-0.8988370436737431,0.6077648840839744,97
23:43:29,-0.02302497625350952,0.02743697166442871,-0.027997076511383057,0.0003519635647535324,-0.092318594455719,-0.36073097586631775,0.18128836154937744,0.7793681621551514,-0.5997664928436279,0.29353339577954796,-0.8936567619599141,0.5505296679985306,97
23:43:29,-0.02415555715560913,0.025606989860534668,-0.030307769775390625,-0.042968347668647766,0.10675323009490967,-0.03664744272828102,0.16922025382518768,0.7772924304008484,-0.605954647064209,0.2723244378439969,-0.8903506892993818,0.5207933568226102,97
23:43:29,-0.0020941495895385742,0.062021076679229736,-0.04169046878814697,-0.04439873248338699,0.32676681876182556,0.2765357792377472,0.1922791302204132,0.7820928692817688,-0.592755913734436,0.313672506678972,-0.8980172391441065,0.5500284789098964,97
23:43:29,0.012766152620315552,-0.016001462936401367,0.07023942470550537,-0.17196068167686462,0.21649037301540375,0.26754894852638245,0.22720806300640106,0.7823410034179688,-0.5799301862716675,0.3734046469477121,-0.8984155083084007,0.5923429217901515,97
23:43:30,0.03704254329204559,-0.1255425214767456,0.10176289081573486,-0.5338938236236572,-0.3658939301967621,0.03940284997224808,0.23943054676055908,0.8025566935539246,-0.5464209318161011,0.4129807599808556,-0.9315685918449272,0.6456102005885171,97
23:43:30,0.007573738694190979,-0.0932854413986206,-0.012259364128112793,0.1499909907579422,-0.4710856080055237,-0.27066901326179504,0.20183706283569336,0.8171133399009705,-0.5399885773658752,0.35770083949655224,-0.9563856382520004,0.639738566294657,97
23:43:30,-0.0521097332239151,0.03133589029312134,-0.08459019660949707,0.10205861181020737,0.06893473863601685,-0.16470366716384888,0.1672823578119278,0.8044150471687317,-0.5700289011001587,0.285448743593849,-0.9346901921583182,0.576197882955967,97
23:43:30,0.008854955434799194,0.055403828620910645,-0.031767189502716064,0.1350645124912262,0.36988499760627747,0.06563498824834824,0.17811036109924316,0.8027933835983276,-0.5690339207649231,0.30334469301955785,-0.9319653891019929,0.5686200920114595,97
23:43:30,0.10372215509414673,0.016759097576141357,0.021029353141784668,-0.1697625070810318,0.19563809037208557,0.371367484331131,0.21410243213176727,0.794410765171051,-0.568394124507904,0.360242345618778,-0.918036836470623,0.6022970976847358,97
23:43:30,-0.02323770523071289,-0.021803975105285645,0.11838603019714355,0.25743409991264343,-0.20308533310890198,0.4867563843727112,0.25398021936416626,0.7776605486869812,-0.5750983953475952,0.4158709536815227,-0.8909360098218673,0.6698712045360026,97
23:43:30,-0.017838656902313232,-0.0697561502456665,0.10170114040374756,-0.23702359199523926,-0.6865103244781494,0.28685232996940613,0.24891693890094757,0.7674311995506287,-0.5908382534980774,0.39872792827871345,-0.874824807476376,0.7100980390440523,97
23:43:30,-0.08395373821258545,-0.10169589519500732,0.011506855487823486,0.1225079670548439,-0.3932214379310608,-0.050678834319114685,0.22503575682640076,0.7594540119171143,-0.610400378704071,0.3532087701833077,-0.8624734280115391,0.7177334149842586,97
23:43:30,-0.05811578035354614,0.1744585633277893,-0.13380151987075806,0.514011800289154,-0.12909898161888123,-0.48668625950813293,0.1906072199344635,0.7606127262115479,-0.6205942630767822,0.2979912285719375,-0.8642564267369327,0.6705297315402402,97
23:43:30,-0.020978540182113647,0.1616268754005432,-0.17345023155212402,-0.17008155584335327,0.1351555734872818,-0.046777572482824326,0.16723348200321198,0.749671220779419,-0.6403326988220215,0.2554604198960915,-0.8475651851485093,0.6121531768604144,97
23:43:31,0.009418278932571411,-0.035436809062957764,0.00984501838684082,-0.1805696189403534,0.5168706774711609,0.15191076695919037,0.19958068430423737,0.7472720742225647,-0.6338391304016113,0.3050479526618561,-0.8439474323781126,0.6296029226534751,97
23:43:31,0.029809415340423584,-0.04429173469543457,0.04182910919189453,0.10070359706878662,0.388152152299881,0.07083640992641449,0.2339685559272766,0.7413719296455383,-0.6289884448051453,0.3561167989693155,-0.8351123971085822,0.6405665818982156,97
23:43:31,0.027585923671722412,-0.0763247013092041,0.07705807685852051,0.04875944182276726,0.20382411777973175,-0.09062013030052185,0.2541515529155731,0.7351053953170776,-0.6285118460655212,0.3842682327334349,-0.825822113872036,0.637837458119949,97
23:43:31,0.008714824914932251,-0.014962911605834961,0.05487942695617676,-0.0197658222168684,-0.26522380113601685,-0.2691435217857361,0.2367221713066101,0.7408825755119324,-0.6285345554351807,0.3601950245541914,-0.8343835128839515,0.6084745476680942,97
23:43:31,-0.006365939974784851,0.0607181191444397,-0.058232784271240234,-0.07581444829702377,-0.47589874267578125,-0.2395257204771042,0.19253796339035034,0.7575936317443848,-0.6236833930015564,0.29942931544240975,-0.8596185758208114,0.5771521108965401,97
